latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.77097,-64.48741,321.3,2.12,1.41,2021-08-13,1412,T,79,6.1NRT,297.82,39.91,D
-13.77442,-64.46806,326.82,2.11,1.41,2021-08-13,1412,T,83,6.1NRT,296.87,58.51,D
-14.8056,-59.53949,312.49,1.04,1.02,2021-08-13,1412,T,48,6.1NRT,298.84,7.95,D
-13.87083,-65.66737,317.16,2.6,1.55,2021-08-13,1412,T,72,6.1NRT,295.76,40.38,D
-13.87493,-65.64365,309.93,2.58,1.54,2021-08-13,1412,T,17,6.1NRT,294.89,15.82,D
-13.87551,-65.67526,310.54,2.6,1.55,2021-08-13,1412,T,55,6.1NRT,295.28,21.38,D
-13.87978,-65.65157,314.26,2.58,1.54,2021-08-13,1412,T,71,6.1NRT,294.93,31.26,D
-15.9933,-51.91368,321.64,2.23,1.45,2021-08-13,1412,T,66,6.1NRT,307.45,24.09,D
-15.99576,-51.89321,375.1,2.24,1.45,2021-08-13,1412,T,100,6.1NRT,314.98,396.84,D
-15.99829,-51.87209,365.93,2.25,1.45,2021-08-13,1412,T,100,6.1NRT,313.59,296.73,D
-15.99325,-51.89843,339.07,2.24,1.45,2021-08-13,1412,T,88,6.1NRT,310.62,97.29,D
-15.9956,-51.87746,349.48,2.25,1.45,2021-08-13,1412,T,94,6.1NRT,312.95,162.64,D
-16.0039,-51.92132,322.83,2.23,1.45,2021-08-13,1412,T,69,6.1NRT,306.65,30.72,D
-16.00626,-51.90055,369.54,2.24,1.45,2021-08-13,1412,T,100,6.1NRT,306.31,336.02,D
-16.00867,-51.87924,395.39,2.25,1.45,2021-08-13,1412,T,100,6.1NRT,309.67,704.39,D
-15.52919,-55.99006,316.41,1.17,1.07,2021-08-13,1412,T,62,6.1NRT,302.4,8.06,D
-15.53067,-55.9792,314.3,1.17,1.08,2021-08-13,1412,T,55,6.1NRT,301.42,5.8,D
-16.06664,-51.9502,321.02,2.23,1.45,2021-08-13,1412,T,37,6.1NRT,304.47,25.58,D
-16.05357,-51.9351,327.77,2.23,1.45,2021-08-13,1412,T,62,6.1NRT,302.94,48.02,D
-16.06668,-51.93608,321.17,2.23,1.45,2021-08-13,1412,T,68,6.1NRT,303.02,27.01,D
-15.71323,-55.06612,332.79,1.32,1.14,2021-08-13,1412,T,84,6.1NRT,302.13,36.48,D
-16.09875,-52.00249,331.51,2.21,1.44,2021-08-13,1412,T,82,6.1NRT,307.17,63.97,D
-16.10107,-51.98231,336.61,2.22,1.44,2021-08-13,1412,T,86,6.1NRT,308.73,88.71,D
-16.11404,-51.98414,362.75,2.22,1.44,2021-08-13,1412,T,100,6.1NRT,307.03,269.17,D
-16.11653,-51.96258,324.77,2.23,1.45,2021-08-13,1412,T,75,6.1NRT,304.85,39.01,D
-14.48469,-64.46467,309.51,2.04,1.39,2021-08-13,1412,T,54,6.1NRT,294.26,15.03,D
-14.48793,-64.44595,310.99,2.04,1.39,2021-08-13,1412,T,67,6.1NRT,294.32,19.76,D
-14.42994,-64.85588,314.51,2.19,1.44,2021-08-13,1412,T,69,6.1NRT,296.99,24.41,D
-14.43343,-64.83576,313.23,2.19,1.43,2021-08-13,1412,T,70,6.1NRT,296.23,20.04,D
-14.61327,-65.0928,310.35,2.27,1.46,2021-08-13,1412,T,40,6.1NRT,293.39,19.5,D
-14.61683,-65.07198,310.58,2.26,1.46,2021-08-13,1412,T,40,6.1NRT,293.71,19.87,D
-15.91147,-56.75584,319.31,1.09,1.04,2021-08-13,1412,T,45,6.1NRT,299.83,10.15,D
-15.91288,-56.74575,318.58,1.09,1.04,2021-08-13,1412,T,40,6.1NRT,299.28,9.34,D
-15.91793,-56.75262,330.6,1.09,1.04,2021-08-13,1412,T,79,6.1NRT,300.07,24.55,D
-15.92728,-56.75406,323.96,1.09,1.04,2021-08-13,1412,T,76,6.1NRT,299.59,16.37,D
-14.61027,-65.09822,304.66,2.27,1.46,2021-08-13,1412,T,48,6.1NRT,293.01,11.21,D
-14.614,-65.07743,316.99,2.26,1.46,2021-08-13,1412,T,71,6.1NRT,294.07,40.78,D
-15.93662,-56.7555,326.03,1.09,1.04,2021-08-13,1412,T,79,6.1NRT,299.07,17.39,D
-14.76211,-64.53382,318.81,2.04,1.39,2021-08-13,1412,T,77,6.1NRT,295.78,33.88,D
-16.00537,-56.85374,311.83,1.08,1.04,2021-08-13,1412,T,18,6.1NRT,299.79,4.57,D
-14.69592,-65.36265,325.2,2.37,1.49,2021-08-13,1412,T,82,6.1NRT,293.4,65.37,D
-14.69977,-65.34088,319.38,2.36,1.48,2021-08-13,1412,T,74,6.1NRT,293.06,43.16,D
-14.7092,-65.36513,314.38,2.37,1.49,2021-08-13,1412,T,70,6.1NRT,292.17,31.42,D
-14.71303,-65.34338,320.91,2.36,1.48,2021-08-13,1412,T,79,6.1NRT,292.9,50.81,D
-14.74567,-65.44599,304.02,2.4,1.49,2021-08-13,1412,T,41,6.1NRT,291.25,13.77,D
-15.05068,-64.76987,313.78,2.1,1.41,2021-08-13,1412,T,71,6.1NRT,293.03,25.26,D
-15.32236,-64.09572,339.62,1.85,1.33,2021-08-13,1412,T,91,6.1NRT,296.06,95.87,D
-15.31567,-64.10033,326.47,1.85,1.33,2021-08-13,1412,T,83,6.1NRT,295.17,50.12,D
-15.31869,-64.08327,315.36,1.85,1.33,2021-08-13,1412,T,64,6.1NRT,294.98,22.44,D
-15.44223,-63.64979,325.82,1.71,1.28,2021-08-13,1412,T,82,6.1NRT,296.16,41.33,D
-15.82591,-61.3304,320.59,1.2,1.09,2021-08-13,1412,T,50,6.1NRT,302.91,14.31,D
-15.82767,-61.31937,322.4,1.2,1.09,2021-08-13,1412,T,69,6.1NRT,301.96,16.04,D
-15.45371,-63.65188,318.14,1.71,1.28,2021-08-13,1412,T,76,6.1NRT,294.83,24.66,D
-15.83566,-61.33207,319.29,1.2,1.09,2021-08-13,1412,T,34,6.1NRT,302.2,12.42,D
-15.83742,-61.32102,321.79,1.2,1.09,2021-08-13,1412,T,67,6.1NRT,300.9,14.68,D
-14.92096,-66.83429,308.09,3.03,1.66,2021-08-13,1412,T,62,6.1NRT,291.57,29.44,D
-15.2444,-65.16869,314.86,2.23,1.45,2021-08-13,1412,T,21,6.1NRT,292.51,28.9,D
-14.91953,-66.84134,306.14,3.03,1.66,2021-08-13,1412,T,58,6.1NRT,291.55,23.61,D
-14.92478,-66.81358,306.07,3.02,1.65,2021-08-13,1412,T,57,6.1NRT,291.42,22.83,D
-15.2415,-65.17526,308.04,2.23,1.45,2021-08-13,1412,T,57,6.1NRT,292.21,17.95,D
-15.2452,-65.15474,324.6,2.23,1.45,2021-08-13,1412,T,77,6.1NRT,292.86,63.11,D
-17.09161,-53.36889,323.04,1.8,1.32,2021-08-13,1412,T,72,6.1NRT,306.59,23.44,D
-17.08806,-53.35735,321.77,1.81,1.32,2021-08-13,1412,T,70,6.1NRT,305.9,22.99,D
-15.6447,-63.47548,317.86,1.65,1.26,2021-08-13,1412,T,75,6.1NRT,296.22,25.26,D
-15.62505,-64.19389,311.57,1.86,1.33,2021-08-13,1412,T,68,6.1NRT,292.67,19.33,D
-15.62802,-64.1768,318.19,1.85,1.33,2021-08-13,1412,T,76,6.1NRT,294.11,32.73,D
-16.12822,-61.2312,318.11,1.17,1.08,2021-08-13,1412,T,50,6.1NRT,300.73,13,D
-15.93698,-63.65822,308.07,1.68,1.27,2021-08-13,1412,T,29,6.1NRT,293.84,9.59,D
-15.93958,-63.64277,311.69,1.67,1.27,2021-08-13,1412,T,66,6.1NRT,294.59,14.63,D
-15.95096,-63.64481,313.22,1.67,1.27,2021-08-13,1412,T,66,6.1NRT,294.59,17.07,D
-16.70274,-58.92728,313.52,1,1,2021-08-13,1412,T,50,6.1NRT,301.61,5.54,D
-16.70412,-58.91796,313.01,1,1,2021-08-13,1412,T,26,6.1NRT,300.84,4.7,D
-15.77759,-65.20194,303.85,2.19,1.44,2021-08-13,1412,T,38,6.1NRT,290.48,11.88,D
-16.06118,-63.60725,319.07,1.65,1.26,2021-08-13,1412,T,75,6.1NRT,293.12,28.6,D
-16.06373,-63.59192,338.29,1.65,1.26,2021-08-13,1412,T,90,6.1NRT,294.31,77.85,D
-16.06155,-63.59829,339.14,1.65,1.26,2021-08-13,1412,T,91,6.1NRT,294.49,82.5,D
-16.0642,-63.583,312.86,1.65,1.26,2021-08-13,1412,T,70,6.1NRT,292.91,18.33,D
-16.07286,-63.60031,315.33,1.65,1.26,2021-08-13,1412,T,74,6.1NRT,292.96,23.74,D
-16.0755,-63.58502,303.93,1.65,1.26,2021-08-13,1412,T,12,6.1NRT,292.12,6.65,D
-16.82976,-59.06465,314.96,1,1,2021-08-13,1412,T,47,6.1NRT,300.75,5.84,D
-16.23441,-63.11574,313.63,1.52,1.22,2021-08-13,1412,T,71,6.1NRT,294.91,14.99,D
-16.05497,-64.16413,306.7,1.81,1.32,2021-08-13,1412,T,59,6.1NRT,291.55,13.42,D
-16.23601,-63.12207,309.43,1.52,1.22,2021-08-13,1412,T,64,6.1NRT,295.4,10.12,D
-16.23841,-63.10802,308.9,1.51,1.21,2021-08-13,1412,T,63,6.1NRT,294.68,9.23,D
-16.88918,-59.09905,317.65,1,1,2021-08-13,1412,T,59,6.1NRT,301.03,7.49,D
-16.89057,-59.08971,315.86,1,1,2021-08-13,1412,T,23,6.1NRT,301.82,5.3,D
-17.01307,-58.31542,335.46,1.01,1,2021-08-13,1412,T,75,6.1NRT,305.14,26.87,D
-17.02209,-58.31679,419.79,1.01,1,2021-08-13,1412,T,75,6.1NRT,319.71,388.17,D
-17.02345,-58.30739,319.58,1.01,1,2021-08-13,1412,T,71,6.1NRT,304.33,7.79,D
-15.971,-64.92526,320.58,2.07,1.4,2021-08-13,1412,T,79,6.1NRT,291.64,48.71,D
-16.92308,-59.05657,319.76,1,1,2021-08-13,1412,T,68,6.1NRT,302.53,8.56,D
-17.00011,-58.65807,341.63,1,1,2021-08-13,1412,T,91,6.1NRT,304.2,37.24,D
-17.00147,-58.64873,326.58,1,1,2021-08-13,1412,T,80,6.1NRT,304.44,16.38,D
-17.00284,-58.63939,316.47,1,1,2021-08-13,1412,T,46,6.1NRT,301.82,6.57,D
-17.06859,-58.81835,312.95,1,1,2021-08-13,1412,T,55,6.1NRT,300.5,4.56,D
-17.07696,-58.8865,316.84,1,1,2021-08-13,1412,T,64,6.1NRT,301.83,7.6,D
-17.09846,-58.99136,316.59,1,1,2021-08-13,1412,T,69,6.1NRT,300.12,7.77,D
-16.56084,-62.74422,315.1,1.42,1.18,2021-08-13,1412,T,72,6.1NRT,294.87,14.89,D
-16.56494,-62.75156,309.01,1.42,1.18,2021-08-13,1412,T,53,6.1NRT,294.59,6.46,D
-18.51641,-49.99391,317.76,3.39,1.74,2021-08-13,1412,T,42,6.1NRT,303.49,27.73,D
-17.16342,-60.79377,317.08,1.09,1.04,2021-08-13,1412,T,34,6.1NRT,302.46,9.35,D
-17.28827,-59.99364,312.06,1.03,1.01,2021-08-13,1412,T,65,6.1NRT,297.05,7.72,D
-18.51114,-49.99854,322.83,3.39,1.74,2021-08-13,1412,T,54,6.1NRT,303.43,57.2,D
-17.3443,-61.30779,308.22,1.15,1.07,2021-08-13,1412,T,33,6.1NRT,295.53,5.19,D
-17.72738,-61.03127,313.65,1.1,1.05,2021-08-13,1412,T,63,6.1NRT,300.69,7.46,D
-17.54312,-63.23027,359.5,1.47,1.2,2021-08-13,1412,T,99,6.1NRT,297.33,142.74,D
-17.59217,-63.00352,347.97,1.42,1.18,2021-08-13,1412,T,95,6.1NRT,298.58,87.32,D
-17.59437,-62.99033,326.69,1.41,1.18,2021-08-13,1412,T,82,6.1NRT,296.68,31.45,D
-19.06518,-53.42817,321.87,1.9,1.35,2021-08-13,1412,T,71,6.1NRT,303.85,26.8,D
-19.06729,-53.41013,322.08,1.91,1.35,2021-08-13,1412,T,71,6.1NRT,303.79,28.21,D
-19.07118,-53.41626,323.85,1.91,1.35,2021-08-13,1412,T,71,6.1NRT,303.21,30.58,D
-19.77157,-48.28325,326.01,4.71,1.99,2021-08-13,1412,T,77,6.1NRT,299.24,150.14,D
-19.77555,-48.23764,314.63,4.75,1.99,2021-08-13,1412,T,49,6.1NRT,299.37,48.83,D
-19.77001,-48.28813,324.46,4.71,1.99,2021-08-13,1412,T,75,6.1NRT,299.32,135.34,D
-19.77369,-48.24269,316.07,4.75,1.99,2021-08-13,1412,T,56,6.1NRT,299.44,61.51,D
-21.02762,-49.08583,313.33,4.25,1.91,2021-08-13,1412,T,55,6.1NRT,297.69,38.16,D
-21.23585,-53.64967,310.78,1.96,1.37,2021-08-13,1412,T,24,6.1NRT,296.06,11.27,D
-21.22613,-53.65417,314.83,1.96,1.37,2021-08-13,1412,T,56,6.1NRT,298.41,19.24,D
-21.39407,-55.79081,323.92,1.4,1.17,2021-08-13,1414,T,78,6.1NRT,298.21,26.98,D
-21.00488,-59.90071,333.64,1,1,2021-08-13,1414,T,77,6.1NRT,286.42,30.84,D
-21.01245,-59.91176,306.77,1,1,2021-08-13,1414,T,0,6.1NRT,282.43,5.16,D
-21.89462,-54.04033,323.76,1.88,1.34,2021-08-13,1414,T,78,6.1NRT,295.81,35.33,D
-21.89664,-54.02217,319.64,1.89,1.34,2021-08-13,1414,T,73,6.1NRT,296.06,23.42,D
-21.90673,-54.04176,331.46,1.88,1.34,2021-08-13,1414,T,84,6.1NRT,296.16,57.26,D
-21.90878,-54.02355,319.42,1.89,1.34,2021-08-13,1414,T,49,6.1NRT,295.97,22.03,D
-22.21715,-52.11119,337.8,2.63,1.56,2021-08-13,1414,T,89,6.1NRT,297.19,132.31,D
-22.23123,-52.11272,323.34,2.63,1.56,2021-08-13,1414,T,77,6.1NRT,296.97,57.98,D
-22.22145,-52.11833,337.35,2.63,1.56,2021-08-13,1414,T,89,6.1NRT,297.33,132.66,D
-22.22381,-52.09343,318.44,2.64,1.56,2021-08-13,1414,T,72,6.1NRT,295.58,39.02,D
-22.23552,-52.11995,316.95,2.63,1.56,2021-08-13,1414,T,69,6.1NRT,296.65,33.9,D
-21.4529,-63.52291,304.08,1.32,1.14,2021-08-13,1414,T,53,6.1NRT,290.28,7.07,D
-22.25049,-61.92621,331.19,1.08,1.04,2021-08-13,1414,T,87,6.1NRT,295.39,28.58,D
-22.25216,-61.91578,315.61,1.08,1.04,2021-08-13,1414,T,26,6.1NRT,297.13,9.74,D
-22.25981,-61.92788,335.9,1.08,1.04,2021-08-13,1414,T,89,6.1NRT,296.66,36.16,D
-22.26148,-61.91745,320.57,1.08,1.04,2021-08-13,1414,T,58,6.1NRT,296.36,14.97,D
-22.28012,-61.92081,315.45,1.08,1.04,2021-08-13,1414,T,55,6.1NRT,295.63,10,D
-22.81534,-61.4484,339.36,1.04,1.02,2021-08-13,1414,T,91,6.1NRT,296.17,41.21,D
-22.8169,-61.43835,308.48,1.04,1.02,2021-08-13,1414,T,55,6.1NRT,292.64,5.69,D
-23.29181,-64.05471,306.01,1.33,1.14,2021-08-13,1414,T,0,6.1NRT,294.7,9.25,D
-24.5459,-57.16431,307.39,1.27,1.12,2021-08-13,1414,T,0,6.1NRT,287.89,9.16,D
-23.63394,-64.46246,302.96,1.39,1.17,2021-08-13,1414,T,48,6.1NRT,291.26,6.27,D
-24.36116,-60.85383,306.34,1,1,2021-08-13,1414,T,59,6.1NRT,293.18,5.79,D
-25.15442,-56.67387,308.65,1.38,1.16,2021-08-13,1414,T,67,6.1NRT,286.68,13.92,D
-24.53849,-65.10614,327.06,1.47,1.2,2021-08-13,1414,T,85,6.1NRT,293.67,40.8,D
-25.18308,-61.57129,337.84,1.02,1.01,2021-08-13,1414,T,91,6.1NRT,294.73,39.09,D
-25.18462,-61.56126,323.47,1.01,1.01,2021-08-13,1414,T,82,6.1NRT,294.31,20.22,D
-25.53798,-59.30884,306.29,1.05,1.02,2021-08-13,1414,T,63,6.1NRT,290.16,7.22,D
-25.01285,-62.89783,317.89,1.11,1.05,2021-08-13,1414,T,78,6.1NRT,291.4,16.43,D
-25.0146,-62.88692,319.4,1.11,1.05,2021-08-13,1414,T,79,6.1NRT,290.81,18.03,D
-25.01914,-63.00738,308.28,1.12,1.05,2021-08-13,1414,T,40,6.1NRT,296.18,6.18,D
-25.02095,-62.99638,315.03,1.12,1.05,2021-08-13,1414,T,72,6.1NRT,295.92,12.14,D
-25.59128,-59.45169,309.61,1.04,1.02,2021-08-13,1414,T,46,6.1NRT,293.55,8.95,D
-25.5927,-59.44131,309.52,1.04,1.02,2021-08-13,1414,T,44,6.1NRT,294.03,8.71,D
-25.60048,-59.45319,316.39,1.04,1.02,2021-08-13,1414,T,76,6.1NRT,290.59,14.65,D
-25.88114,-57.69801,308.39,1.24,1.1,2021-08-13,1414,T,67,6.1NRT,285.75,12.33,D
-25.96407,-57.76693,300.31,1.23,1.1,2021-08-13,1414,T,34,6.1NRT,285.1,5.85,D
-25.88524,-59.17412,311.6,1.07,1.03,2021-08-13,1414,T,71,6.1NRT,288.77,11.64,D
-25.88667,-59.16346,314.47,1.07,1.03,2021-08-13,1414,T,75,6.1NRT,291.39,14.08,D
-25.18394,-64.10326,312.38,1.25,1.11,2021-08-13,1414,T,70,6.1NRT,293.35,11.2,D
-25.73377,-61.34267,307.41,1,1,2021-08-13,1414,T,61,6.1NRT,295.98,6.08,D
-25.46741,-63.50896,308.45,1.16,1.07,2021-08-13,1414,T,39,6.1NRT,295.86,8.15,D
-26.32693,-59.15569,312.44,1.08,1.04,2021-08-13,1414,T,67,6.1NRT,292.81,11.27,D
-26.32835,-59.14488,311.12,1.08,1.04,2021-08-13,1414,T,59,6.1NRT,291.93,10.55,D
-26.62466,-57.43694,306.82,1.3,1.13,2021-08-13,1414,T,54,6.1NRT,291.98,8.34,D
-25.77305,-64.14066,307.68,1.24,1.1,2021-08-13,1414,T,65,6.1NRT,293.58,8.29,D
-26.20761,-61.43473,312.16,1,1,2021-08-13,1414,T,70,6.1NRT,290.41,10.67,D
-26.35242,-60.4446,307.9,1.01,1,2021-08-13,1414,T,59,6.1NRT,295.29,4.26,D
-26.24602,-62.38399,325.43,1.04,1.02,2021-08-13,1414,T,83,6.1NRT,296.03,21.7,D
-26.24765,-62.37362,316.96,1.04,1.02,2021-08-13,1414,T,71,6.1NRT,297.2,13.3,D
-26.4752,-60.86932,313.79,1,1,2021-08-13,1414,T,72,6.1NRT,294.04,9.25,D
-26.4813,-60.89091,310.76,1,1,2021-08-13,1414,T,64,6.1NRT,295.68,7.32,D
-26.5037,-61.23956,311.86,1,1,2021-08-13,1414,T,69,6.1NRT,295.06,8.55,D
-26.60716,-61.16171,309.42,1,1,2021-08-13,1414,T,57,6.1NRT,295.69,5.96,D
-26.65642,-61.07803,308.82,1,1,2021-08-13,1414,T,56,6.1NRT,295.57,6.89,D
-26.87826,-59.96935,305.83,1.03,1.01,2021-08-13,1414,T,47,6.1NRT,294.93,4.54,D
-26.87969,-59.95898,309.96,1.03,1.02,2021-08-13,1414,T,66,6.1NRT,291.23,7.26,D
-26.66496,-62.95187,307.57,1.07,1.03,2021-08-13,1414,T,61,6.1NRT,297.08,7.27,D
-27.64061,-56.26175,301.34,1.58,1.24,2021-08-13,1414,T,39,6.1NRT,286.35,7.76,D
-26.45013,-64.7473,317.11,1.3,1.13,2021-08-13,1414,T,77,6.1NRT,292.4,18.8,D
-26.45233,-64.7345,350.76,1.3,1.13,2021-08-13,1414,T,96,6.1NRT,297.16,90.08,D
-27.53787,-57.2604,303.72,1.37,1.16,2021-08-13,1414,T,57,6.1NRT,292.63,7.85,D
58.7687,128.14308,302.76,1.56,1.23,2021-08-13,1333,T,51,6.1NRT,290.78,10.47,N
58.76667,128.1171,301.01,1.56,1.23,2021-08-13,1333,T,37,6.1NRT,290.78,8.73,N
59.83831,128.0448,306.98,1.6,1.25,2021-08-13,1333,T,70,6.1NRT,289.29,17.4,N
60.60602,133.38715,300.74,2.63,1.56,2021-08-13,1333,T,33,6.1NRT,288.51,21.96,N
60.71424,134.72726,308.67,2.97,1.64,2021-08-13,1333,T,74,6.1NRT,288.51,50.45,N
60.71295,134.67174,302.28,2.96,1.64,2021-08-13,1333,T,24,6.1NRT,286.5,29.54,N
60.71338,134.72231,311.8,2.97,1.64,2021-08-13,1333,T,76,6.1NRT,288.52,59.57,N
61.13399,127.93884,301.24,1.65,1.26,2021-08-13,1333,T,39,6.1NRT,288.43,11.53,N
61.12157,127.62754,316.72,1.61,1.25,2021-08-13,1333,T,94,6.1NRT,290.3,32.09,N
61.15425,127.9275,306.76,1.65,1.26,2021-08-13,1333,T,69,6.1NRT,288.95,17.6,N
61.13277,127.62417,334.97,1.61,1.25,2021-08-13,1333,T,100,6.1NRT,294.68,73.32,N
61.13063,127.59443,319.62,1.6,1.25,2021-08-13,1333,T,99,6.1NRT,290.39,36.33,N
61.14396,127.62075,343.41,1.61,1.25,2021-08-13,1333,T,100,6.1NRT,295.44,101.01,N
61.14183,127.59139,311.28,1.6,1.25,2021-08-13,1333,T,82,6.1NRT,290.5,21.64,N
61.1532,127.13911,316.74,1.55,1.23,2021-08-13,1333,T,68,6.1NRT,291.75,26.14,N
61.15098,127.11057,308.93,1.54,1.22,2021-08-13,1333,T,22,6.1NRT,291.43,14.87,N
61.14875,127.08208,305.99,1.54,1.22,2021-08-13,1333,T,66,6.1NRT,291.04,13.28,N
61.18194,127.21156,307.49,1.56,1.23,2021-08-13,1333,T,10,6.1NRT,289.55,14.61,N
61.17981,127.18298,311.1,1.55,1.23,2021-08-13,1333,T,43,6.1NRT,289.73,19.04,N
61.16681,127.01039,314.99,1.53,1.22,2021-08-13,1333,T,90,6.1NRT,290.84,25.29,N
61.17773,127.0068,309.36,1.53,1.22,2021-08-13,1333,T,77,6.1NRT,289.5,17.93,N
61.17556,126.97832,312.93,1.53,1.22,2021-08-13,1333,T,86,6.1NRT,289.5,22.91,N
61.13152,126.28556,303.41,1.45,1.19,2021-08-13,1333,T,55,6.1NRT,288.3,11.51,N
61.19962,126.99997,303.9,1.53,1.22,2021-08-13,1333,T,57,6.1NRT,288.06,12.35,N
61.16166,126.38564,304.13,1.46,1.19,2021-08-13,1333,T,30,6.1NRT,289.07,10.8,N
61.15946,126.35889,306.22,1.46,1.19,2021-08-13,1333,T,53,6.1NRT,289.32,12.71,N
61.1544,126.16745,300.37,1.43,1.18,2021-08-13,1333,T,21,6.1NRT,289.04,7.7,N
61.12201,125.66853,304.74,1.38,1.16,2021-08-13,1333,T,49,6.1NRT,288.73,11.21,N
61.11976,125.64312,311.49,1.38,1.16,2021-08-13,1333,T,83,6.1NRT,289.98,18.36,N
61.12477,125.63573,311.17,1.38,1.16,2021-08-13,1333,T,70,6.1NRT,289.37,17.16,N
61.17437,125.591,305.42,1.37,1.16,2021-08-13,1333,T,23,6.1NRT,288.22,10.97,N
61.21609,125.94838,319.23,1.41,1.18,2021-08-13,1333,T,98,6.1NRT,290.78,30.01,N
61.21388,125.92252,310.15,1.41,1.18,2021-08-13,1333,T,79,6.1NRT,289.05,17.17,N
61.22882,125.97061,330,1.42,1.18,2021-08-13,1333,T,100,6.1NRT,292.25,50.2,N
61.22658,125.94446,311.19,1.41,1.18,2021-08-13,1333,T,82,6.1NRT,289.58,18.84,N
61.20764,125.60423,318.29,1.38,1.16,2021-08-13,1333,T,97,6.1NRT,290.19,26.8,N
61.20538,125.5789,324.44,1.37,1.16,2021-08-13,1333,T,100,6.1NRT,291.48,36.22,N
61.21573,125.57491,304.89,1.37,1.16,2021-08-13,1333,T,55,6.1NRT,288.86,11.2,N
61.21247,125.59597,321.38,1.38,1.16,2021-08-13,1333,T,100,6.1NRT,290.05,32.5,N
61.21029,125.57049,315.5,1.37,1.16,2021-08-13,1333,T,91,6.1NRT,289.98,23.16,N
61.25389,125.58009,312.56,1.38,1.16,2021-08-13,1333,T,85,6.1NRT,290.6,19.03,N
61.25166,125.55452,320.46,1.37,1.16,2021-08-13,1333,T,100,6.1NRT,290.54,29.99,N
61.26653,125.6021,303.48,1.38,1.16,2021-08-13,1333,T,54,6.1NRT,288.38,10.56,N
61.26426,125.57626,328.48,1.38,1.16,2021-08-13,1333,T,100,6.1NRT,291,45.37,N
61.26201,125.55058,306.36,1.37,1.16,2021-08-13,1333,T,68,6.1NRT,289.7,12.93,N
61.4442,127.5383,305.08,1.61,1.25,2021-08-13,1333,T,63,6.1NRT,289.3,15.04,N
58.03926,106.54116,303.63,2.31,1.47,2021-08-13,1333,T,56,6.1NRT,273.48,30.24,N
63.90254,-22.23284,324.85,1.62,1.25,2021-08-13,1348,T,78,6.1NRT,300.32,31.87,D
63.9001,-22.27563,445.26,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,314.52,1308.35,D
63.89248,-22.24478,499.97,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,341.64,3253.24,D
63.88523,-22.21553,342,1.63,1.26,2021-08-13,1348,T,91,6.1NRT,301.22,74.29,D
63.89003,-22.28746,417,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,308,736.55,D
63.88267,-22.25777,450.79,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,312.79,1450.21,D
63.9013,-22.27948,388.95,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,306.13,376.64,D
63.89387,-22.24887,499.97,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,342.7,3251.96,D
63.88663,-22.21912,344.7,1.63,1.26,2021-08-13,1348,T,92,6.1NRT,303.08,82.34,D
63.89123,-22.29129,403.99,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,304.68,551.13,D
63.88401,-22.26164,468.01,1.62,1.25,2021-08-13,1348,T,100,6.1NRT,321.19,1967.98,D
63.87405,-22.27401,314.09,1.62,1.25,2021-08-13,1348,T,30,6.1NRT,297.73,11.73,D
58.03539,106.5397,301.65,2.31,1.47,2021-08-13,1336,T,43,6.1NRT,273.7,25.54,N
61.34188,125.54134,306.24,1.38,1.16,2021-08-13,1336,T,67,6.1NRT,286.95,13.56,N
61.33966,125.51595,305.06,1.37,1.16,2021-08-13,1336,T,63,6.1NRT,285.99,12.21,N
58.4442,107.59778,302.91,2.04,1.39,2021-08-13,1336,T,52,6.1NRT,274.74,24.73,N
60.83687,120.1293,307.55,1.02,1.01,2021-08-13,1336,T,72,6.1NRT,277.36,10.45,N
60.87445,120.34575,301.18,1.03,1.01,2021-08-13,1336,T,38,6.1NRT,283.8,5.72,N
61.84943,131.66748,302.2,2.31,1.47,2021-08-13,1336,T,23,6.1NRT,288.63,19.93,N
61.55622,126.76604,300.15,1.52,1.22,2021-08-13,1336,T,19,6.1NRT,288.39,8.94,N
61.60065,126.74542,300.09,1.52,1.22,2021-08-13,1336,T,16,6.1NRT,288.53,9.19,N
61.41696,123.53284,300.2,1.21,1.09,2021-08-13,1336,T,20,6.1NRT,279.25,7.37,N
61.45612,123.42187,300.75,1.2,1.09,2021-08-13,1336,T,22,6.1NRT,280.1,7.33,N
61.47877,123.33659,311.32,1.2,1.09,2021-08-13,1336,T,42,6.1NRT,285.6,14.49,N
61.66052,125.1305,302.27,1.35,1.15,2021-08-13,1336,T,28,6.1NRT,286.27,9.22,N
61.66624,125.07548,302.8,1.35,1.15,2021-08-13,1336,T,47,6.1NRT,287.83,9.95,N
61.42463,122.63487,308.09,1.15,1.07,2021-08-13,1336,T,64,6.1NRT,283.54,11.82,N
61.2573,121.17532,305.11,1.07,1.03,2021-08-13,1336,T,63,6.1NRT,288.69,7.36,N
61.52034,123.15583,318.31,1.18,1.08,2021-08-13,1336,T,97,6.1NRT,284.8,22.01,N
61.53225,123.17344,302.51,1.19,1.08,2021-08-13,1336,T,15,6.1NRT,283.18,7.6,N
